         1      -0.670020138243320E+02       0.184462428395062E+02
      -0.669451890000000E+02       0.184315870000000E+02
      -0.669441920000000E+02       0.184307470000000E+02
      -0.669416550000000E+02       0.184219500000000E+02
      -0.669385940000000E+02       0.184192250000000E+02
      -0.669352380000000E+02       0.184183940000000E+02
      -0.669340590000000E+02       0.184188460000000E+02
      -0.669334280000000E+02       0.184188150000000E+02
      -0.669348470000000E+02       0.184155730000000E+02
      -0.669394580000000E+02       0.184108900000000E+02
      -0.669415140000000E+02       0.184100500000000E+02
      -0.669436380000000E+02       0.184099810000000E+02
      -0.669457650000000E+02       0.184084760000000E+02
      -0.669475570000000E+02       0.184060500000000E+02
      -0.669481590000000E+02       0.184035080000000E+02
      -0.669470660000000E+02       0.184014780000000E+02
      -0.669426230000000E+02       0.183995690000000E+02
      -0.669256010000000E+02       0.183978990000000E+02
      -0.669232110000000E+02       0.183984570000000E+02
      -0.669232110000000E+02       0.183984570000000E+02
      -0.669220200000000E+02       0.183932040000000E+02
      -0.669220200000000E+02       0.183932040000000E+02
      -0.669255440000000E+02       0.183928730000000E+02
      -0.669255440000000E+02       0.183928730000000E+02
      -0.669269910000000E+02       0.183927400000000E+02
      -0.669269910000000E+02       0.183927400000000E+02
      -0.669272220000000E+02       0.183927180000000E+02
      -0.669272220000000E+02       0.183927180000000E+02
      -0.669281380000000E+02       0.183926330000000E+02
      -0.669281380000000E+02       0.183926330000000E+02
      -0.669309140000000E+02       0.183914170000000E+02
      -0.669333160000000E+02       0.183879350000000E+02
      -0.669353890000000E+02       0.183877320000000E+02
      -0.669353890000000E+02       0.183877320000000E+02
      -0.669355310000000E+02       0.183874380000000E+02
      -0.669355310000000E+02       0.183874380000000E+02
      -0.669371590000000E+02       0.183817490000000E+02
      -0.669371590000000E+02       0.183817490000000E+02
      -0.669371230000000E+02       0.183809260000000E+02
      -0.669371230000000E+02       0.183809260000000E+02
      -0.669368600000000E+02       0.183794170000000E+02
      -0.669368600000000E+02       0.183794170000000E+02
      -0.669365470000000E+02       0.183776830000000E+02
      -0.669365470000000E+02       0.183776830000000E+02
      -0.669366080000000E+02       0.183767770000000E+02
      -0.669366080000000E+02       0.183767770000000E+02
      -0.669378560000000E+02       0.183765040000000E+02
      -0.669378560000000E+02       0.183765040000000E+02
      -0.669455920000000E+02       0.183752290000000E+02
      -0.669461450000000E+02       0.183755680000000E+02
      -0.669461450000000E+02       0.183755680000000E+02
      -0.669472760000000E+02       0.183763410000000E+02
      -0.669472760000000E+02       0.183763410000000E+02
      -0.669476510000000E+02       0.183765910000000E+02
      -0.669476510000000E+02       0.183765910000000E+02
      -0.669489390000000E+02       0.183771130000000E+02
      -0.669492520000000E+02       0.183774340000000E+02
      -0.669492520000000E+02       0.183774340000000E+02
      -0.669497280000000E+02       0.183782480000000E+02
      -0.669497280000000E+02       0.183782480000000E+02
      -0.669502970000000E+02       0.183789130000000E+02
      -0.669502970000000E+02       0.183789130000000E+02
      -0.669506560000000E+02       0.183793320000000E+02
      -0.669506560000000E+02       0.183793320000000E+02
      -0.669513500000000E+02       0.183794960000000E+02
      -0.669513500000000E+02       0.183794960000000E+02
      -0.669528820000000E+02       0.183793240000000E+02
      -0.669528820000000E+02       0.183793240000000E+02
      -0.669537950000000E+02       0.183795930000000E+02
      -0.669537950000000E+02       0.183795930000000E+02
      -0.669572510000000E+02       0.183818070000000E+02
      -0.669572510000000E+02       0.183818070000000E+02
      -0.669589700000000E+02       0.183821430000000E+02
      -0.669589700000000E+02       0.183821430000000E+02
      -0.669596780000000E+02       0.183821020000000E+02
      -0.669596780000000E+02       0.183821020000000E+02
      -0.669629470000000E+02       0.183841740000000E+02
      -0.669638170000000E+02       0.183842970000000E+02
      -0.669638170000000E+02       0.183842970000000E+02
      -0.669639280000000E+02       0.183843190000000E+02
      -0.669639280000000E+02       0.183843190000000E+02
      -0.669644470000000E+02       0.183844140000000E+02
      -0.669644470000000E+02       0.183844140000000E+02
      -0.669663100000000E+02       0.183848060000000E+02
      -0.669663100000000E+02       0.183848060000000E+02
      -0.669705040000000E+02       0.183856930000000E+02
      -0.669705040000000E+02       0.183856930000000E+02
      -0.669711350000000E+02       0.183859170000000E+02
      -0.669711350000000E+02       0.183859170000000E+02
      -0.669739990000000E+02       0.183863020000000E+02
      -0.669798030000000E+02       0.183859930000000E+02
      -0.669798030000000E+02       0.183859930000000E+02
      -0.669801790000000E+02       0.183856720000000E+02
      -0.669801790000000E+02       0.183856720000000E+02
      -0.669813920000000E+02       0.183848520000000E+02
      -0.669813920000000E+02       0.183848520000000E+02
      -0.669842930000000E+02       0.183851050000000E+02
      -0.669842930000000E+02       0.183851050000000E+02
      -0.669852630000000E+02       0.183855720000000E+02
      -0.669852630000000E+02       0.183855720000000E+02
      -0.669893530000000E+02       0.183881460000000E+02
      -0.669936620000000E+02       0.183887040000000E+02
      -0.669944220000000E+02       0.183895330000000E+02
      -0.669960210000000E+02       0.183888280000000E+02
      -0.669999860000000E+02       0.183905890000000E+02
      -0.670059060000000E+02       0.183941300000000E+02
      -0.670059060000000E+02       0.183941300000000E+02
      -0.670060930000000E+02       0.183942630000000E+02
      -0.670060930000000E+02       0.183942630000000E+02
      -0.670069750000000E+02       0.183942570000000E+02
      -0.670093370000000E+02       0.183948230000000E+02
      -0.670093370000000E+02       0.183948230000000E+02
      -0.670099790000000E+02       0.183944190000000E+02
      -0.670099790000000E+02       0.183944190000000E+02
      -0.670112870000000E+02       0.183943540000000E+02
      -0.670112870000000E+02       0.183943540000000E+02
      -0.670114230000000E+02       0.183944220000000E+02
      -0.670114230000000E+02       0.183944220000000E+02
      -0.670138340000000E+02       0.183951270000000E+02
      -0.670176040000000E+02       0.183948540000000E+02
      -0.670250450000000E+02       0.183920630000000E+02
      -0.670263800000000E+02       0.183920520000000E+02
      -0.670272580000000E+02       0.183935550000000E+02
      -0.670272580000000E+02       0.183935550000000E+02
      -0.670323490000000E+02       0.184043050000000E+02
      -0.670331930000000E+02       0.184062040000000E+02
      -0.670331930000000E+02       0.184062040000000E+02
      -0.670333090000000E+02       0.184064930000000E+02
      -0.670333090000000E+02       0.184064930000000E+02
      -0.670442750000000E+02       0.184297610000000E+02
      -0.670442750000000E+02       0.184297610000000E+02
      -0.670445790000000E+02       0.184304720000000E+02
      -0.670445790000000E+02       0.184304720000000E+02
      -0.670449310000000E+02       0.184311870000000E+02
      -0.670449310000000E+02       0.184311870000000E+02
      -0.670454820000000E+02       0.184323290000000E+02
      -0.670508830000000E+02       0.184440170000000E+02
      -0.670541110000000E+02       0.184526000000000E+02
      -0.670565400000000E+02       0.184608000000000E+02
      -0.670565400000000E+02       0.184608000000000E+02
      -0.670565370000000E+02       0.184627910000000E+02
      -0.670565370000000E+02       0.184627910000000E+02
      -0.670564740000000E+02       0.184684090000000E+02
      -0.670564740000000E+02       0.184684090000000E+02
      -0.670585990000000E+02       0.184684340000000E+02
      -0.670585990000000E+02       0.184684340000000E+02
      -0.670587640000000E+02       0.184702030000000E+02
      -0.670584540000000E+02       0.184799510000000E+02
      -0.670584540000000E+02       0.184799510000000E+02
      -0.670609980000000E+02       0.184801040000000E+02
      -0.670617510000000E+02       0.184806360000000E+02
      -0.670629850000000E+02       0.184834470000000E+02
      -0.670719610000000E+02       0.184870690000000E+02
      -0.670719610000000E+02       0.184870690000000E+02
      -0.670735880000000E+02       0.184875990000000E+02
      -0.670742240000000E+02       0.184885120000000E+02
      -0.670757760000000E+02       0.184888360000000E+02
      -0.670771920000000E+02       0.184888620000000E+02
      -0.670799390000000E+02       0.184879730000000E+02
      -0.670827150000000E+02       0.184891350000000E+02
      -0.670825810000000E+02       0.184900080000000E+02
      -0.670825810000000E+02       0.184900080000000E+02
      -0.670832360000000E+02       0.184905990000000E+02
      -0.670832360000000E+02       0.184905990000000E+02
      -0.670832380000000E+02       0.184910710000000E+02
      -0.670832380000000E+02       0.184910710000000E+02
      -0.670845810000000E+02       0.184972350000000E+02
      -0.670851270000000E+02       0.184973880000000E+02
      -0.670853520000000E+02       0.184988200000000E+02
      -0.670894160000000E+02       0.185032110000000E+02
      -0.670919400000000E+02       0.185034790000000E+02
      -0.670963900000000E+02       0.185066010000000E+02
      -0.670960360000000E+02       0.185102640000000E+02
      -0.670960360000000E+02       0.185102640000000E+02
      -0.670961040000000E+02       0.185105180000000E+02
      -0.670961040000000E+02       0.185105180000000E+02
      -0.670997210000000E+02       0.185122100000000E+02
      -0.670997210000000E+02       0.185122100000000E+02
      -0.671026760000000E+02       0.185128010000000E+02
      -0.671028130000000E+02       0.185129060000000E+02
      -0.671028130000000E+02       0.185129060000000E+02
      -0.671032760000000E+02       0.185134260000000E+02
END
         2      -0.671197767701146E+02       0.184625620987654E+02
      -0.671032760000000E+02       0.185134260000000E+02
      -0.671028130000000E+02       0.185129060000000E+02
      -0.671028130000000E+02       0.185129060000000E+02
      -0.671026760000000E+02       0.185128010000000E+02
      -0.670997210000000E+02       0.185122100000000E+02
      -0.670997210000000E+02       0.185122100000000E+02
      -0.670961040000000E+02       0.185105180000000E+02
      -0.670961040000000E+02       0.185105180000000E+02
      -0.670960360000000E+02       0.185102640000000E+02
      -0.670960360000000E+02       0.185102640000000E+02
      -0.670963900000000E+02       0.185066010000000E+02
      -0.670919400000000E+02       0.185034790000000E+02
      -0.670894160000000E+02       0.185032110000000E+02
      -0.670853520000000E+02       0.184988200000000E+02
      -0.670851270000000E+02       0.184973880000000E+02
      -0.670845810000000E+02       0.184972350000000E+02
      -0.670832380000000E+02       0.184910710000000E+02
      -0.670832380000000E+02       0.184910710000000E+02
      -0.670832360000000E+02       0.184905990000000E+02
      -0.670832360000000E+02       0.184905990000000E+02
      -0.670825810000000E+02       0.184900080000000E+02
      -0.670825810000000E+02       0.184900080000000E+02
      -0.670827150000000E+02       0.184891350000000E+02
      -0.670799390000000E+02       0.184879730000000E+02
      -0.670771920000000E+02       0.184888620000000E+02
      -0.670757760000000E+02       0.184888360000000E+02
      -0.670742240000000E+02       0.184885120000000E+02
      -0.670735880000000E+02       0.184875990000000E+02
      -0.670719610000000E+02       0.184870690000000E+02
      -0.670719610000000E+02       0.184870690000000E+02
      -0.670629850000000E+02       0.184834470000000E+02
      -0.670617510000000E+02       0.184806360000000E+02
      -0.670609980000000E+02       0.184801040000000E+02
      -0.670584540000000E+02       0.184799510000000E+02
      -0.670584540000000E+02       0.184799510000000E+02
      -0.670587640000000E+02       0.184702030000000E+02
      -0.670585990000000E+02       0.184684340000000E+02
      -0.670585990000000E+02       0.184684340000000E+02
      -0.670564740000000E+02       0.184684090000000E+02
      -0.670564740000000E+02       0.184684090000000E+02
      -0.670565370000000E+02       0.184627910000000E+02
      -0.670565370000000E+02       0.184627910000000E+02
      -0.670565400000000E+02       0.184608000000000E+02
      -0.670565400000000E+02       0.184608000000000E+02
      -0.670741770000000E+02       0.184565650000000E+02
      -0.670741770000000E+02       0.184565650000000E+02
      -0.670743580000000E+02       0.184518020000000E+02
      -0.670769680000000E+02       0.184460830000000E+02
      -0.670801400000000E+02       0.184452470000000E+02
      -0.670874180000000E+02       0.184414170000000E+02
      -0.670866640000000E+02       0.184384380000000E+02
      -0.670866640000000E+02       0.184384380000000E+02
      -0.670940910000000E+02       0.184363080000000E+02
      -0.670940910000000E+02       0.184363080000000E+02
      -0.670960610000000E+02       0.184366360000000E+02
      -0.670960610000000E+02       0.184366360000000E+02
      -0.670972220000000E+02       0.184369330000000E+02
      -0.670972220000000E+02       0.184369330000000E+02
      -0.670979420000000E+02       0.184370870000000E+02
      -0.670979420000000E+02       0.184370870000000E+02
      -0.670984980000000E+02       0.184372420000000E+02
      -0.670984980000000E+02       0.184372420000000E+02
      -0.670989280000000E+02       0.184368440000000E+02
      -0.670989280000000E+02       0.184368440000000E+02
      -0.671120740000000E+02       0.184233160000000E+02
      -0.671183060000000E+02       0.184168180000000E+02
      -0.671183060000000E+02       0.184168180000000E+02
      -0.671191380000000E+02       0.184162240000000E+02
      -0.671191380000000E+02       0.184162240000000E+02
      -0.671200370000000E+02       0.184152270000000E+02
      -0.671255000000000E+02       0.184092250000000E+02
      -0.671245290000000E+02       0.184078180000000E+02
      -0.671245290000000E+02       0.184078180000000E+02
      -0.671244760000000E+02       0.184075800000000E+02
      -0.671244760000000E+02       0.184075800000000E+02
      -0.671238050000000E+02       0.184044940000000E+02
      -0.671238050000000E+02       0.184044940000000E+02
      -0.671208750000000E+02       0.184045660000000E+02
      -0.671208750000000E+02       0.184045660000000E+02
      -0.671208410000000E+02       0.184045030000000E+02
      -0.671208410000000E+02       0.184045030000000E+02
      -0.671238180000000E+02       0.183989600000000E+02
      -0.671238180000000E+02       0.183989600000000E+02
      -0.671246130000000E+02       0.183978600000000E+02
      -0.671246130000000E+02       0.183978600000000E+02
      -0.671246240000000E+02       0.183971590000000E+02
      -0.671246240000000E+02       0.183971590000000E+02
      -0.671236960000000E+02       0.183969850000000E+02
      -0.671236960000000E+02       0.183969850000000E+02
      -0.671272520000000E+02       0.183966370000000E+02
      -0.671272520000000E+02       0.183966370000000E+02
      -0.671309750000000E+02       0.183912060000000E+02
      -0.671309750000000E+02       0.183912060000000E+02
      -0.671323730000000E+02       0.183891550000000E+02
      -0.671323730000000E+02       0.183891550000000E+02
      -0.671333050000000E+02       0.183878050000000E+02
      -0.671333050000000E+02       0.183878050000000E+02
      -0.671341770000000E+02       0.183871860000000E+02
      -0.671341770000000E+02       0.183871860000000E+02
      -0.671361370000000E+02       0.183859740000000E+02
      -0.671361370000000E+02       0.183859740000000E+02
      -0.671405580000000E+02       0.183883530000000E+02
      -0.671405580000000E+02       0.183883530000000E+02
      -0.671415160000000E+02       0.183896430000000E+02
      -0.671443710000000E+02       0.183918350000000E+02
      -0.671454910000000E+02       0.183922820000000E+02
      -0.671501270000000E+02       0.183921220000000E+02
      -0.671512360000000E+02       0.183931940000000E+02
      -0.671533400000000E+02       0.183947030000000E+02
      -0.671536770000000E+02       0.183949680000000E+02
      -0.671536770000000E+02       0.183949680000000E+02
      -0.671547880000000E+02       0.183970400000000E+02
      -0.671547880000000E+02       0.183970400000000E+02
      -0.671557600000000E+02       0.183984490000000E+02
      -0.671557600000000E+02       0.183984490000000E+02
      -0.671550840000000E+02       0.183995680000000E+02
      -0.671577300000000E+02       0.184114480000000E+02
      -0.671592850000000E+02       0.184103470000000E+02
      -0.671621990000000E+02       0.184097040000000E+02
      -0.671618760000000E+02       0.184112780000000E+02
      -0.671600759261719E+02       0.184133257737793E+02
      -0.671590979261719E+02       0.184136971737793E+02
      -0.671589960000000E+02       0.184148970000000E+02
      -0.671601574482277E+02       0.184155792425795E+02
      -0.671601574482277E+02       0.184155792425795E+02
      -0.671596080000000E+02       0.184159150000000E+02
      -0.671584527708228E+02       0.184170928807297E+02
      -0.671565990000000E+02       0.184189830000000E+02
      -0.671555291325600E+02       0.184232640500663E+02
      -0.671552450000000E+02       0.184244010000000E+02
      -0.671552588174680E+02       0.184245534647974E+02
      -0.671552635983483E+02       0.184246062180189E+02
      -0.671552881422248E+02       0.184248770402259E+02
      -0.671556256141729E+02       0.184286007754548E+02
      -0.671556666510635E+02       0.184290535849887E+02
      -0.671557341291160E+02       0.184297981517670E+02
      -0.671557682899029E+02       0.184301750889502E+02
      -0.671557692444557E+02       0.184301856216833E+02
      -0.671559626426074E+02       0.184323196168641E+02
      -0.671565255588503E+02       0.184385309510407E+02
      -0.671566190000000E+02       0.184395620000000E+02
      -0.671575761271051E+02       0.184421569028206E+02
      -0.671617460000000E+02       0.184534620000000E+02
      -0.671640367082141E+02       0.184575263123027E+02
      -0.671690110000000E+02       0.184663520000000E+02
      -0.671690133905277E+02       0.184721542888604E+02
      -0.671690160000000E+02       0.184784880000000E+02
      -0.671674698108708E+02       0.184813150633750E+02
      -0.671641440000000E+02       0.184873960000000E+02
      -0.671473943534441E+02       0.185016112743056E+02
      -0.671428300000000E+02       0.185054850000000E+02
      -0.671382490000000E+02       0.185077760000000E+02
      -0.671290626008894E+02       0.185106426466972E+02
      -0.671256550000000E+02       0.185117060000000E+02
      -0.671124001363145E+02       0.185133890847503E+02
      -0.671033941150209E+02       0.185145326572125E+02
      -0.671033941150209E+02       0.185145326572125E+02
      -0.671032760000000E+02       0.185134260000000E+02
END
         3      -0.666688404547375E+02       0.184436365493827E+02
      -0.665867780405271E+02       0.184849480706814E+02
      -0.665868310000000E+02       0.184846440000000E+02
      -0.665868310000000E+02       0.184846440000000E+02
      -0.665869610000000E+02       0.184839370000000E+02
      -0.665885250000000E+02       0.184756330000000E+02
      -0.665885250000000E+02       0.184756330000000E+02
      -0.665885140000000E+02       0.184755420000000E+02
      -0.665885140000000E+02       0.184755420000000E+02
      -0.665888540000000E+02       0.184735250000000E+02
      -0.665889100000000E+02       0.184732100000000E+02
      -0.665889100000000E+02       0.184732100000000E+02
      -0.665872720000000E+02       0.184705030000000E+02
      -0.665872720000000E+02       0.184705030000000E+02
      -0.665865670000000E+02       0.184688640000000E+02
      -0.665846750000000E+02       0.184671220000000E+02
      -0.665820380000000E+02       0.184661950000000E+02
      -0.665798680000000E+02       0.184679570000000E+02
      -0.665805200000000E+02       0.184633090000000E+02
      -0.665808130000000E+02       0.184594900000000E+02
      -0.665808130000000E+02       0.184594900000000E+02
      -0.665812630000000E+02       0.184550070000000E+02
      -0.665812630000000E+02       0.184550070000000E+02
      -0.665827180000000E+02       0.184418880000000E+02
      -0.665874150000000E+02       0.184415960000000E+02
      -0.665873990000000E+02       0.184375310000000E+02
      -0.665866080000000E+02       0.184374090000000E+02
      -0.665841390000000E+02       0.184386770000000E+02
      -0.665831630000000E+02       0.184383270000000E+02
      -0.665838180000000E+02       0.184318790000000E+02
      -0.665856270000000E+02       0.184179780000000E+02
      -0.665873190000000E+02       0.184111010000000E+02
      -0.665876190000000E+02       0.184103070000000E+02
      -0.665909170000000E+02       0.184106200000000E+02
      -0.665909980000000E+02       0.184102610000000E+02
      -0.665934550000000E+02       0.183994070000000E+02
      -0.665926170000000E+02       0.183978950000000E+02
      -0.665909300000000E+02       0.183967720000000E+02
      -0.665905070000000E+02       0.183951650000000E+02
      -0.665913260000000E+02       0.183919910000000E+02
      -0.665900760000000E+02       0.183897360000000E+02
      -0.665889850000000E+02       0.183895440000000E+02
      -0.665881810000000E+02       0.183894080000000E+02
      -0.665881810000000E+02       0.183894080000000E+02
      -0.665882730000000E+02       0.183869880000000E+02
      -0.665877850000000E+02       0.183829640000000E+02
      -0.665888560000000E+02       0.183774130000000E+02
      -0.665885690000000E+02       0.183757040000000E+02
      -0.665876290000000E+02       0.183747380000000E+02
      -0.665823740000000E+02       0.183742380000000E+02
      -0.665829460000000E+02       0.183644050000000E+02
      -0.665830140000000E+02       0.183632180000000E+02
      -0.665851720000000E+02       0.183592110000000E+02
      -0.665881110000000E+02       0.183549530000000E+02
      -0.665897510000000E+02       0.183495620000000E+02
      -0.665907850000000E+02       0.183380600000000E+02
      -0.665907850000000E+02       0.183380600000000E+02
      -0.665952720000000E+02       0.183380190000000E+02
      -0.666001830000000E+02       0.183371080000000E+02
      -0.666018320000000E+02       0.183339430000000E+02
      -0.666030810000000E+02       0.183326800000000E+02
      -0.666063610000000E+02       0.183318390000000E+02
      -0.666068800000000E+02       0.183311930000000E+02
      -0.666069890000000E+02       0.183281860000000E+02
      -0.666069890000000E+02       0.183281860000000E+02
      -0.666146180000000E+02       0.183315910000000E+02
      -0.666190290000000E+02       0.183318050000000E+02
      -0.666347560000000E+02       0.183253310000000E+02
      -0.666391550000000E+02       0.183245590000000E+02
      -0.666481190000000E+02       0.183263210000000E+02
      -0.666494230000000E+02       0.183280870000000E+02
      -0.666520220000000E+02       0.183283820000000E+02
      -0.666561720000000E+02       0.183227690000000E+02
      -0.666565930000000E+02       0.183223750000000E+02
      -0.666617890000000E+02       0.183206860000000E+02
      -0.666625880000000E+02       0.183199330000000E+02
      -0.666643610000000E+02       0.183221930000000E+02
      -0.666668880000000E+02       0.183224140000000E+02
      -0.666693390000000E+02       0.183234480000000E+02
      -0.666720610000000E+02       0.183243880000000E+02
      -0.666720610000000E+02       0.183243880000000E+02
      -0.666724600000000E+02       0.183243650000000E+02
      -0.666724600000000E+02       0.183243650000000E+02
      -0.666829800000000E+02       0.183207600000000E+02
      -0.666832810000000E+02       0.183208920000000E+02
      -0.666919350000000E+02       0.183213500000000E+02
      -0.666919350000000E+02       0.183213500000000E+02
      -0.666977690000000E+02       0.183210780000000E+02
      -0.666977690000000E+02       0.183210780000000E+02
      -0.666980290000000E+02       0.183209630000000E+02
      -0.666980290000000E+02       0.183209630000000E+02
      -0.667029160000000E+02       0.183205920000000E+02
      -0.667070460000000E+02       0.183166860000000E+02
      -0.667104740000000E+02       0.183154390000000E+02
      -0.667114390000000E+02       0.183156060000000E+02
      -0.667158860000000E+02       0.183152050000000E+02
      -0.667173020000000E+02       0.183156810000000E+02
      -0.667212660000000E+02       0.183238190000000E+02
      -0.667216260000000E+02       0.183287310000000E+02
      -0.667226810000000E+02       0.183317510000000E+02
      -0.667225290000000E+02       0.183333690000000E+02
      -0.667203740000000E+02       0.183351080000000E+02
      -0.667197930000000E+02       0.183366410000000E+02
      -0.667209340000000E+02       0.183381910000000E+02
      -0.667234620000000E+02       0.183398500000000E+02
      -0.667304410000000E+02       0.183494840000000E+02
      -0.667317730000000E+02       0.183482640000000E+02
      -0.667317730000000E+02       0.183482640000000E+02
      -0.667364430000000E+02       0.183493090000000E+02
      -0.667379380000000E+02       0.183484310000000E+02
      -0.667385280000000E+02       0.183465990000000E+02
      -0.667404360000000E+02       0.183447560000000E+02
      -0.667543130000000E+02       0.183371740000000E+02
      -0.667563140000000E+02       0.183370530000000E+02
      -0.667576820000000E+02       0.183354490000000E+02
      -0.667621260000000E+02       0.183322780000000E+02
      -0.667700910000000E+02       0.183247740000000E+02
      -0.667700910000000E+02       0.183247740000000E+02
      -0.667693520000000E+02       0.183622330000000E+02
      -0.667693240000000E+02       0.183625990000000E+02
      -0.667689810000000E+02       0.183741160000000E+02
      -0.667684580000000E+02       0.183791040000000E+02
      -0.667684580000000E+02       0.183791040000000E+02
      -0.667671720000000E+02       0.183920970000000E+02
      -0.667677200000000E+02       0.183946300000000E+02
      -0.667698070000000E+02       0.184047570000000E+02
      -0.667698070000000E+02       0.184047570000000E+02
      -0.667698120000000E+02       0.184080510000000E+02
      -0.667698120000000E+02       0.184080510000000E+02
      -0.667698300000000E+02       0.184081150000000E+02
      -0.667698300000000E+02       0.184081150000000E+02
      -0.667695180000000E+02       0.184095760000000E+02
      -0.667687340000000E+02       0.184127660000000E+02
      -0.667687340000000E+02       0.184127660000000E+02
      -0.667678370000000E+02       0.184182290000000E+02
      -0.667678370000000E+02       0.184182290000000E+02
      -0.667679110000000E+02       0.184197440000000E+02
      -0.667679110000000E+02       0.184197440000000E+02
      -0.667679510000000E+02       0.184205730000000E+02
      -0.667679510000000E+02       0.184205730000000E+02
      -0.667680040000000E+02       0.184241510000000E+02
      -0.667681680000000E+02       0.184283850000000E+02
      -0.667681680000000E+02       0.184283850000000E+02
      -0.667698470000000E+02       0.184337960000000E+02
      -0.667698470000000E+02       0.184337960000000E+02
      -0.667704460000000E+02       0.184372900000000E+02
      -0.667704460000000E+02       0.184372900000000E+02
      -0.667681010000000E+02       0.184466580000000E+02
      -0.667681010000000E+02       0.184466580000000E+02
      -0.667676830000000E+02       0.184517760000000E+02
      -0.667672560000000E+02       0.184570770000000E+02
      -0.667672560000000E+02       0.184570770000000E+02
      -0.667672820000000E+02       0.184615890000000E+02
      -0.667672820000000E+02       0.184615890000000E+02
      -0.667680130000000E+02       0.184614670000000E+02
      -0.667680130000000E+02       0.184614670000000E+02
      -0.667681490000000E+02       0.184656630000000E+02
      -0.667681490000000E+02       0.184656630000000E+02
      -0.667691550000000E+02       0.184690080000000E+02
      -0.667691550000000E+02       0.184690080000000E+02
      -0.667685060000000E+02       0.184723620000000E+02
      -0.667685060000000E+02       0.184723620000000E+02
      -0.667679230000000E+02       0.184780970000000E+02
      -0.667659780000000E+02       0.184818970000000E+02
      -0.667648349656073E+02       0.184840697402155E+02
      -0.667648349656073E+02       0.184840697402155E+02
      -0.667584442110067E+02       0.184810382019964E+02
      -0.667526352900488E+02       0.184782826641928E+02
      -0.667493010000000E+02       0.184767010000000E+02
      -0.667438722949677E+02       0.184751851050366E+02
      -0.667420670000000E+02       0.184746810000000E+02
      -0.667345744545002E+02       0.184735461310863E+02
      -0.667339860000000E+02       0.184734570000000E+02
      -0.667292039901040E+02       0.184732829441392E+02
      -0.667278890814433E+02       0.184732350840210E+02
      -0.667267383332483E+02       0.184731931990246E+02
      -0.667251476946131E+02       0.184731353028715E+02
      -0.667194037669327E+02       0.184729262350740E+02
      -0.667153795027049E+02       0.184727797596820E+02
      -0.667138444984224E+02       0.184727238885112E+02
      -0.667113251504390E+02       0.184726321891439E+02
      -0.667107430000000E+02       0.184726110000000E+02
      -0.667106121467012E+02       0.184726533975534E+02
      -0.667102312372388E+02       0.184727768153766E+02
      -0.666977703151224E+02       0.184768142574300E+02
      -0.666974298958528E+02       0.184769245560951E+02
      -0.666970227135598E+02       0.184770564865331E+02
      -0.666947954851596E+02       0.184777781269961E+02
      -0.666906855485895E+02       0.184791097805118E+02
      -0.666851558026609E+02       0.184809014640283E+02
      -0.666837190000000E+02       0.184813670000000E+02
      -0.666834846133178E+02       0.184815851631960E+02
      -0.666813112205236E+02       0.184836081207877E+02
