         1      -0.649062153837186E+02       0.184100322345679E+02
      -0.649788744485558E+02       0.183451402191562E+02
      -0.649799333997470E+02       0.183457349543920E+02
      -0.649872689554001E+02       0.183498547981181E+02
      -0.649873010678753E+02       0.183498728333408E+02
      -0.649881400000000E+02       0.183503440000000E+02
      -0.649896762644080E+02       0.183507159468519E+02
      -0.649942031510320E+02       0.183518119569005E+02
      -0.649952070000000E+02       0.183520550000000E+02
      -0.649953269730292E+02       0.183519376259881E+02
      -0.649992230000000E+02       0.183481260000000E+02
      -0.649995204542252E+02       0.183479194184468E+02
      -0.649995920000000E+02       0.183478697300039E+02
      -0.650017860000000E+02       0.183463460000000E+02
      -0.650067054223536E+02       0.183450655024046E+02
      -0.650098730000000E+02       0.183442410000000E+02
      -0.650137300000000E+02       0.183448650000000E+02
      -0.650153240000000E+02       0.183457790000000E+02
      -0.650156516036602E+02       0.183456278249213E+02
      -0.650156613345375E+02       0.183456233345376E+02
      -0.650219530000000E+02       0.183427200000000E+02
      -0.650223400000000E+02       0.183416380000000E+02
      -0.650270310000000E+02       0.183413600000000E+02
      -0.650291259007377E+02       0.183429840428189E+02
      -0.650298714357822E+02       0.183435620085494E+02
      -0.650319588829571E+02       0.183451802730968E+02
      -0.650333698123176E+02       0.183462740765666E+02
      -0.650418510000000E+02       0.183528490000000E+02
      -0.650417150000000E+02       0.183544170000000E+02
      -0.650410080000000E+02       0.183551660000000E+02
      -0.650403590000000E+02       0.183547590000000E+02
      -0.650405310000000E+02       0.183542180000000E+02
      -0.650397840000000E+02       0.183531390000000E+02
      -0.650350780000000E+02       0.183531160000000E+02
      -0.650319600000000E+02       0.183578590000000E+02
      -0.650330590000000E+02       0.183595780000000E+02
      -0.650307410000000E+02       0.183606350000000E+02
      -0.650220633869209E+02       0.183614525508095E+02
      -0.650200950000000E+02       0.183616380000000E+02
      -0.650199792239673E+02       0.183612767624139E+02
      -0.650198120000000E+02       0.183607550000000E+02
      -0.650189770000000E+02       0.183603870000000E+02
      -0.650140275763204E+02       0.183613850859350E+02
      -0.650069070000000E+02       0.183628210000000E+02
      -0.650063370000000E+02       0.183633280000000E+02
      -0.650063058293669E+02       0.183635093673514E+02
      -0.650058190000000E+02       0.183663420000000E+02
      -0.650045780000000E+02       0.183671940000000E+02
      -0.650004175442622E+02       0.183661220187450E+02
      -0.649998780000000E+02       0.183659830000000E+02
      -0.649996545351583E+02       0.183655436906011E+02
      -0.649987050000000E+02       0.183636770000000E+02
      -0.649967000000000E+02       0.183621730000000E+02
      -0.649945520000000E+02       0.183618770000000E+02
      -0.649937600000000E+02       0.183624460000000E+02
      -0.649925730000000E+02       0.183656990000000E+02
      -0.649921360000000E+02       0.183690310000000E+02
      -0.649906210000000E+02       0.183723820000000E+02
      -0.649862990000000E+02       0.183718780000000E+02
      -0.649850190000000E+02       0.183712000000000E+02
      -0.649832240000000E+02       0.183712430000000E+02
      -0.649823820000000E+02       0.183730110000000E+02
      -0.649762059167378E+02       0.183717197289140E+02
      -0.649695350000000E+02       0.183703250000000E+02
      -0.649665780000000E+02       0.183693000000000E+02
      -0.649628168113090E+02       0.183709610421560E+02
      -0.649625950000000E+02       0.183710590000000E+02
      -0.649625059243491E+02       0.183710249519716E+02
      -0.649617027981145E+02       0.183707179672388E+02
      -0.649608160000000E+02       0.183703790000000E+02
      -0.649541580000000E+02       0.183692970000000E+02
      -0.649532064590616E+02       0.183694582090764E+02
      -0.649525230000000E+02       0.183695740000000E+02
      -0.649513950000000E+02       0.183707590000000E+02
      -0.649515210000000E+02       0.183748390000000E+02
      -0.649528840000000E+02       0.183763800000000E+02
      -0.649531310000000E+02       0.183773790000000E+02
      -0.649526250000000E+02       0.183774610000000E+02
      -0.649501890000000E+02       0.183761170000000E+02
      -0.649403760000000E+02       0.183646900000000E+02
      -0.649327180000000E+02       0.183607170000000E+02
      -0.649308936051319E+02       0.183602063506913E+02
      -0.649274840000000E+02       0.183592520000000E+02
      -0.649254050000000E+02       0.183609730000000E+02
      -0.649230700000000E+02       0.183647130000000E+02
      -0.649230140643340E+02       0.183648950503125E+02
      -0.649224770000000E+02       0.183666430000000E+02
      -0.649248980000000E+02       0.183696710000000E+02
      -0.649352210000000E+02       0.183773680000000E+02
      -0.649407850000000E+02       0.183831250000000E+02
      -0.649405406413903E+02       0.183834649771961E+02
      -0.649404400000000E+02       0.183836050000000E+02
      -0.649254800000000E+02       0.183756380000000E+02
      -0.649230803902999E+02       0.183736380044293E+02
      -0.649223268812151E+02       0.183730099794501E+02
      -0.649192470000000E+02       0.183704430000000E+02
      -0.649168240663554E+02       0.183691139099339E+02
      -0.649123360000000E+02       0.183666520000000E+02
      -0.649033890000000E+02       0.183654530000000E+02
      -0.648982090000000E+02       0.183625830000000E+02
      -0.648969160000000E+02       0.183608380000000E+02
      -0.648935870000000E+02       0.183588130000000E+02
      -0.648922400000000E+02       0.183591830000000E+02
      -0.648920140000000E+02       0.183598210000000E+02
      -0.648943740000000E+02       0.183614350000000E+02
      -0.648940614139626E+02       0.183622907683320E+02
      -0.648939470000000E+02       0.183626040000000E+02
      -0.648924400000000E+02       0.183630770000000E+02
      -0.648904390000000E+02       0.183621490000000E+02
      -0.648893110000000E+02       0.183580480000000E+02
      -0.648900910000000E+02       0.183555540000000E+02
      -0.648898120000000E+02       0.183551120000000E+02
      -0.648892868972772E+02       0.183547128529139E+02
      -0.648892678822834E+02       0.183546983990194E+02
      -0.648888990000000E+02       0.183544180000000E+02
      -0.648866350000000E+02       0.183549860000000E+02
      -0.648864790000000E+02       0.183559650000000E+02
      -0.648838790000000E+02       0.183559120000000E+02
      -0.648799270000000E+02       0.183547940000000E+02
      -0.648796309627249E+02       0.183546851220471E+02
      -0.648649590000000E+02       0.183492890000000E+02
      -0.648649783691019E+02       0.183489697685054E+02
      -0.648651750000000E+02       0.183457290000000E+02
      -0.648610040000000E+02       0.183431920000000E+02
      -0.648597274436377E+02       0.183417847174563E+02
      -0.648568050000000E+02       0.183385630000000E+02
      -0.648514870000000E+02       0.183363140000000E+02
      -0.648488806594790E+02       0.183342487130788E+02
      -0.648459280000000E+02       0.183319090000000E+02
      -0.648449740000000E+02       0.183305830000000E+02
      -0.648451540000000E+02       0.183294640000000E+02
      -0.648473769483246E+02       0.183278329910578E+02
      -0.648486540000000E+02       0.183268960000000E+02
      -0.648517650000000E+02       0.183256190000000E+02
      -0.648542640000000E+02       0.183239160000000E+02
      -0.648538700000000E+02       0.183229040000000E+02
      -0.648442343222989E+02       0.183239740362805E+02
      -0.648439846450930E+02       0.183241360239625E+02
      -0.648413490000000E+02       0.183258460000000E+02
      -0.648386792898747E+02       0.183267169008392E+02
      -0.648383050000000E+02       0.183268390000000E+02
      -0.648346390000000E+02       0.183268940000000E+02
      -0.648336150000000E+02       0.183265740000000E+02
      -0.648320940000000E+02       0.183249090000000E+02
      -0.648325270000000E+02       0.183237000000000E+02
      -0.648359150000000E+02       0.183238970000000E+02
      -0.648386990000000E+02       0.183246890000000E+02
      -0.648417086081295E+02       0.183231931335900E+02
      -0.648424831702848E+02       0.183222673275168E+02
      -0.648429700000000E+02       0.183211470000000E+02
      -0.648409046606478E+02       0.183198550989649E+02
      -0.648390170000000E+02       0.183195810000000E+02
      -0.648356780000000E+02       0.183161240000000E+02
      -0.648376330000000E+02       0.183151920000000E+02
      -0.648393400000000E+02       0.183153960000000E+02
      -0.648398200000000E+02       0.183166350000000E+02
      -0.648411165320483E+02       0.183174960502034E+02
      -0.648440500000000E+02       0.183178100000000E+02
      -0.648456310000000E+02       0.183165310000000E+02
      -0.648455810000000E+02       0.183150880000000E+02
      -0.648474460000000E+02       0.183147890000000E+02
      -0.648513630000000E+02       0.183157950000000E+02
      -0.648518380458799E+02       0.183168515206813E+02
      -0.648523367439709E+02       0.183179606448086E+02
      -0.648524660317541E+02       0.183182481859127E+02
      -0.648525860000000E+02       0.183185150000000E+02
      -0.648554050000000E+02       0.183195740000000E+02
      -0.648578210000000E+02       0.183195240000000E+02
      -0.648611802722735E+02       0.183185390366359E+02
      -0.648639600000000E+02       0.183177240000000E+02
      -0.648653188630991E+02       0.183193529450650E+02
      -0.648671750000000E+02       0.183215780000000E+02
      -0.648692140000000E+02       0.183191130000000E+02
      -0.648702340000000E+02       0.183187520000000E+02
      -0.648710238019205E+02       0.183188819514342E+02
      -0.648721120000000E+02       0.183190610000000E+02
      -0.648722840000000E+02       0.183182410000000E+02
      -0.648748010000000E+02       0.183168840000000E+02
      -0.648785260000000E+02       0.183165770000000E+02
      -0.648803530000000E+02       0.183173760000000E+02
      -0.648806052683255E+02       0.183173033565722E+02
      -0.648806081327035E+02       0.183173025317432E+02
      -0.648820321252142E+02       0.183168924775007E+02
      -0.648821970000000E+02       0.183168450000000E+02
      -0.648822392014891E+02       0.183164165909441E+02
      -0.648822877233010E+02       0.183159240210356E+02
      -0.648822960000000E+02       0.183158400000000E+02
      -0.648812270000000E+02       0.183134490000000E+02
      -0.648780430000000E+02       0.183131280000000E+02
      -0.648771330000000E+02       0.183135510000000E+02
      -0.648767780000000E+02       0.183111490000000E+02
      -0.648770220507270E+02       0.183106144863634E+02
      -0.648774090000000E+02       0.183097670000000E+02
      -0.648745860000000E+02       0.183099500000000E+02
      -0.648748430000000E+02       0.183088820000000E+02
      -0.648764120000000E+02       0.183079110000000E+02
      -0.648745860000000E+02       0.183053150425532E+02
      -0.648738790388170E+02       0.183043099816837E+02
      -0.648738270000000E+02       0.183042360000000E+02
      -0.648741643147204E+02       0.183041360701704E+02
      -0.648745860000000E+02       0.183040111454768E+02
      -0.648781673617326E+02       0.183029501634150E+02
      -0.648782759316819E+02       0.183029179994569E+02
      -0.648787350000000E+02       0.183027820000000E+02
      -0.648785890000000E+02       0.183049450000000E+02
      -0.648801130000000E+02       0.183075360000000E+02
      -0.648814050000000E+02       0.183081620000000E+02
      -0.648814532978566E+02       0.183081596401699E+02
      -0.648829400000000E+02       0.183080870000000E+02
      -0.648863570000000E+02       0.183090430000000E+02
      -0.648890020000000E+02       0.183113260000000E+02
      -0.648890309019840E+02       0.183116778648517E+02
      -0.648890880000000E+02       0.183123730000000E+02
      -0.648907300000000E+02       0.183137910000000E+02
      -0.648945430000000E+02       0.183115420000000E+02
      -0.648949670000000E+02       0.183130560000000E+02
      -0.648962580000000E+02       0.183131070000000E+02
      -0.648976690000000E+02       0.183116920000000E+02
      -0.648971110000000E+02       0.183101840000000E+02
      -0.648985750000000E+02       0.183098150000000E+02
      -0.648995510849478E+02       0.183106634385659E+02
      -0.649002420000000E+02       0.183112640000000E+02
      -0.649025180000000E+02       0.183120830000000E+02
      -0.649030820000000E+02       0.183128280000000E+02
      -0.649043450000000E+02       0.183125410000000E+02
      -0.649047910000000E+02       0.183116930000000E+02
      -0.649060460000000E+02       0.183114060000000E+02
      -0.649066980000000E+02       0.183117140000000E+02
      -0.649070820000000E+02       0.183143150000000E+02
      -0.649079780000000E+02       0.183153390000000E+02
      -0.649090160000000E+02       0.183149360000000E+02
      -0.649106440000000E+02       0.183151810000000E+02
      -0.649110474332942E+02       0.183155736377551E+02
      -0.649136710000000E+02       0.183181270000000E+02
      -0.649159280000000E+02       0.183185080000000E+02
      -0.649165733579652E+02       0.183189480273884E+02
      -0.649179700026018E+02       0.183199003080217E+02
      -0.649186970000000E+02       0.183203960000000E+02
      -0.649233210000000E+02       0.183201930000000E+02
      -0.649233210000000E+02       0.183201930000000E+02
      -0.649233400000000E+02       0.183214920000000E+02
      -0.649217530000000E+02       0.183230010000000E+02
      -0.649217530000000E+02       0.183230010000000E+02
      -0.649218580000000E+02       0.183257220000000E+02
      -0.649240620000000E+02       0.183271080000000E+02
      -0.649240620000000E+02       0.183271080000000E+02
      -0.649243710000000E+02       0.183280370000000E+02
      -0.649242507110529E+02       0.183281946269592E+02
      -0.649242507110529E+02       0.183281946269592E+02
      -0.649237750000000E+02       0.183288180000000E+02
      -0.649246534153044E+02       0.183305134593208E+02
      -0.649251920000000E+02       0.183315530000000E+02
      -0.649200703122020E+02       0.183350174705744E+02
      -0.649200291711119E+02       0.183350452997006E+02
      -0.649199350000000E+02       0.183351090000000E+02
      -0.649200290670322E+02       0.183352893698015E+02
      -0.649211950000000E+02       0.183375250000000E+02
      -0.649228762130674E+02       0.183385250975570E+02
      -0.649228769803331E+02       0.183385255539777E+02
      -0.649228776255183E+02       0.183385259377769E+02
      -0.649231820000000E+02       0.183387070000000E+02
      -0.649255410000000E+02       0.183382610000000E+02
      -0.649266060000000E+02       0.183400420000000E+02
      -0.649280950000000E+02       0.183406660000000E+02
      -0.649284797525055E+02       0.183405423497534E+02
      -0.649286180755083E+02       0.183404978960510E+02
      -0.649306902735032E+02       0.183398319412117E+02
      -0.649314960000000E+02       0.183395730000000E+02
      -0.649317490000000E+02       0.183405110000000E+02
      -0.649311770000000E+02       0.183408200000000E+02
      -0.649391660000000E+02       0.183388340000000E+02
      -0.649406830000000E+02       0.183375840000000E+02
      -0.649404050000000E+02       0.183353240000000E+02
      -0.649408490000000E+02       0.183345980000000E+02
      -0.649417930000000E+02       0.183343080000000E+02
      -0.649448045348584E+02       0.183345957262604E+02
      -0.649448045348584E+02       0.183345957262604E+02
      -0.649449330000000E+02       0.183346080000000E+02
      -0.649451308444917E+02       0.183347840698908E+02
      -0.649451308444917E+02       0.183347840698908E+02
      -0.649466230000000E+02       0.183361120000000E+02
      -0.649473124380255E+02       0.183360432703691E+02
      -0.649475289437509E+02       0.183360216870534E+02
      -0.649476038374311E+02       0.183360142209508E+02
      -0.649501640000000E+02       0.183357590000000E+02
      -0.649501670000000E+02       0.183363030000000E+02
      -0.649513760000000E+02       0.183364380000000E+02
      -0.649523220000000E+02       0.183360010000000E+02
      -0.649565910000000E+02       0.183318970000000E+02
      -0.649565910000000E+02       0.183318970000000E+02
      -0.649551540000000E+02       0.183303230000000E+02
      -0.649552030000000E+02       0.183288710000000E+02
      -0.649556700000000E+02       0.183283480000000E+02
      -0.649621250000000E+02       0.183250380000000E+02
      -0.649630416272038E+02       0.183251244422844E+02
END
         6      -0.650620791203412E+02       0.183802953827161E+02
      -0.650616540000000E+02       0.183782080000000E+02
      -0.650633630000000E+02       0.183784450000000E+02
      -0.650644210000000E+02       0.183802330000000E+02
      -0.650619840000000E+02       0.183815570000000E+02
      -0.650597460000000E+02       0.183819240000000E+02
      -0.650594130000000E+02       0.183808040000000E+02
      -0.650616540000000E+02       0.183782080000000E+02
END
         7      -0.647525872627992E+02       0.183394588086420E+02
      -0.647631244456684E+02       0.183221353680365E+02
      -0.647638580000000E+02       0.183227280000000E+02
      -0.647648130000000E+02       0.183229680000000E+02
      -0.647655620000000E+02       0.183222030000000E+02
      -0.647660550000000E+02       0.183195170000000E+02
      -0.647652180000000E+02       0.183162690000000E+02
      -0.647649180000000E+02       0.183119970000000E+02
      -0.647650886442685E+02       0.183117483149173E+02
      -0.647658320000000E+02       0.183106650000000E+02
      -0.647675720000000E+02       0.183121990000000E+02
      -0.647661640000000E+02       0.183158850000000E+02
      -0.647665680000000E+02       0.183173270000000E+02
      -0.647681180000000E+02       0.183198180000000E+02
      -0.647725850000000E+02       0.183210590000000E+02
      -0.647737990000000E+02       0.183206010000000E+02
      -0.647775030000000E+02       0.183165830000000E+02
      -0.647779028025865E+02       0.183158013155405E+02
      -0.647793770000000E+02       0.183129190000000E+02
      -0.647792530000000E+02       0.183118820000000E+02
      -0.647800420000000E+02       0.183109550000000E+02
      -0.647811480000000E+02       0.183107560000000E+02
      -0.647909240000000E+02       0.183146860000000E+02
      -0.647916330000000E+02       0.183177560000000E+02
      -0.647903110000000E+02       0.183185390000000E+02
      -0.647890450000000E+02       0.183186660000000E+02
      -0.647871510000000E+02       0.183199780000000E+02
      -0.647862110000000E+02       0.183212380000000E+02
      -0.647877950000000E+02       0.183235910000000E+02
      -0.647925160000000E+02       0.183217570000000E+02
      -0.647945030000000E+02       0.183221880000000E+02
      -0.647966139695657E+02       0.183260911427814E+02
      -0.647972510000000E+02       0.183272690000000E+02
      -0.647977051356566E+02       0.183316430722965E+02
      -0.647980790000000E+02       0.183352440000000E+02
      -0.647978610000000E+02       0.183371830000000E+02
      -0.647867610000000E+02       0.183423470000000E+02
      -0.647864870000000E+02       0.183431920000000E+02
      -0.647874760000000E+02       0.183465280000000E+02
      -0.647875340000000E+02       0.183510520000000E+02
      -0.647864460000000E+02       0.183531160000000E+02
      -0.647843710000000E+02       0.183537560000000E+02
      -0.647842815683374E+02       0.183534276069350E+02
      -0.647836210000000E+02       0.183510020000000E+02
      -0.647840660000000E+02       0.183503920000000E+02
      -0.647850120000000E+02       0.183502350000000E+02
      -0.647847250000000E+02       0.183488490000000E+02
      -0.647826210000000E+02       0.183471540000000E+02
      -0.647795150000000E+02       0.183461030000000E+02
      -0.647774660000000E+02       0.183469050000000E+02
      -0.647765790000000E+02       0.183484240000000E+02
      -0.647732080000000E+02       0.183517440000000E+02
      -0.647716309505659E+02       0.183523980504183E+02
      -0.647681431508483E+02       0.183538445471577E+02
      -0.647666230000000E+02       0.183544750000000E+02
      -0.647597860000000E+02       0.183526590000000E+02
      -0.647570250000000E+02       0.183530250000000E+02
      -0.647554013700852E+02       0.183538698001311E+02
      -0.647536040000000E+02       0.183548050000000E+02
      -0.647518756839624E+02       0.183553253776499E+02
      -0.647493093158740E+02       0.183560980838944E+02
      -0.647482800000000E+02       0.183564080000000E+02
      -0.647465990000000E+02       0.183558220000000E+02
      -0.647457014060785E+02       0.183567531488345E+02
      -0.647448870000000E+02       0.183575980000000E+02
      -0.647439510000000E+02       0.183597690000000E+02
      -0.647434330000000E+02       0.183648790000000E+02
      -0.647444960000000E+02       0.183669590000000E+02
      -0.647495810000000E+02       0.183680790000000E+02
      -0.647496529516493E+02       0.183681248697724E+02
      -0.647510900000000E+02       0.183690410000000E+02
      -0.647523240000000E+02       0.183707970000000E+02
      -0.647520990000000E+02       0.183712840000000E+02
      -0.647509730000000E+02       0.183726660000000E+02
      -0.647473135810233E+02       0.183730929186092E+02
      -0.647464900000000E+02       0.183731890000000E+02
      -0.647438725480950E+02       0.183726756383003E+02
      -0.647355330000000E+02       0.183710400000000E+02
      -0.647334600000000E+02       0.183697050000000E+02
      -0.647334565306977E+02       0.183695861763956E+02
      -0.647334240000000E+02       0.183684720000000E+02
      -0.647348020000000E+02       0.183664410000000E+02
      -0.647376550000000E+02       0.183668970000000E+02
      -0.647393820000000E+02       0.183666470000000E+02
      -0.647395950000000E+02       0.183656860000000E+02
      -0.647328180000000E+02       0.183632870000000E+02
      -0.647257630000000E+02       0.183636010000000E+02
      -0.647230510000000E+02       0.183624450000000E+02
      -0.647216650000000E+02       0.183624070000000E+02
      -0.647204160000000E+02       0.183629670000000E+02
      -0.647194780000000E+02       0.183666890000000E+02
      -0.647142241302744E+02       0.183671945562315E+02
      -0.647137265267066E+02       0.183672424383827E+02
      -0.647133050000000E+02       0.183672830000000E+02
      -0.647127652730053E+02       0.183670626107058E+02
      -0.647074740000000E+02       0.183649020000000E+02
      -0.647063560000000E+02       0.183625570000000E+02
      -0.647044070000000E+02       0.183610250000000E+02
      -0.646959837369445E+02       0.183617943398979E+02
      -0.646948050000000E+02       0.183619020000000E+02
      -0.646945287673543E+02       0.183618303276495E+02
      -0.646910010000000E+02       0.183609150000000E+02
      -0.646873060000000E+02       0.183582230000000E+02
      -0.646869410000000E+02       0.183560310000000E+02
      -0.646872714914357E+02       0.183553257184530E+02
      -0.646875080000000E+02       0.183548210000000E+02
      -0.646872580000000E+02       0.183541930000000E+02
      -0.646796400000000E+02       0.183483500000000E+02
      -0.646795473239689E+02       0.183483560532592E+02
      -0.646789140546939E+02       0.183483974160908E+02
      -0.646785241892839E+02       0.183484228806726E+02
      -0.646752460000000E+02       0.183486370000000E+02
      -0.646744570000000E+02       0.183501840000000E+02
      -0.646724290000000E+02       0.183497170000000E+02
      -0.646692790000000E+02       0.183485070000000E+02
      -0.646626680000000E+02       0.183448350000000E+02
      -0.646610440000000E+02       0.183434680000000E+02
      -0.646628930000000E+02       0.183362430000000E+02
      -0.646653820000000E+02       0.183373520000000E+02
      -0.646664950000000E+02       0.183372750000000E+02
      -0.646688590000000E+02       0.183342660000000E+02
      -0.646689850000000E+02       0.183308740000000E+02
      -0.646708330000000E+02       0.183299660000000E+02
      -0.646742410000000E+02       0.183301660000000E+02
      -0.646768558977952E+02       0.183321731539651E+02
      -0.646771840000000E+02       0.183324250000000E+02
      -0.646746380000000E+02       0.183364520000000E+02
      -0.646743870000000E+02       0.183407780000000E+02
      -0.646747550000000E+02       0.183422640000000E+02
      -0.646762720000000E+02       0.183433560000000E+02
      -0.646773020000000E+02       0.183429410000000E+02
      -0.646796520000000E+02       0.183434510000000E+02
      -0.646821310383299E+02       0.183445908502262E+02
      -0.646823880000000E+02       0.183447090000000E+02
      -0.646828930887974E+02       0.183456592312099E+02
      -0.646836350000000E+02       0.183470550000000E+02
      -0.646845700000000E+02       0.183469170000000E+02
      -0.646865870000000E+02       0.183464110000000E+02
      -0.646879750147033E+02       0.183434455326228E+02
      -0.646881330000000E+02       0.183431080000000E+02
      -0.646909000000000E+02       0.183395880000000E+02
      -0.646915876523332E+02       0.183392402458878E+02
      -0.646922130000000E+02       0.183389240000000E+02
      -0.646929620000000E+02       0.183396090000000E+02
      -0.646939660000000E+02       0.183441890000000E+02
      -0.646937160000000E+02       0.183485320000000E+02
      -0.646913210000000E+02       0.183516560000000E+02
      -0.646907060000000E+02       0.183559410000000E+02
      -0.646936610000000E+02       0.183558810000000E+02
      -0.646990580000000E+02       0.183541800000000E+02
      -0.647001940000000E+02       0.183552300000000E+02
      -0.647014850000000E+02       0.183551510000000E+02
      -0.647039440000000E+02       0.183535260000000E+02
      -0.647049850000000E+02       0.183473600000000E+02
      -0.647048130000000E+02       0.183467880000000E+02
      -0.647020980000000E+02       0.183453430000000E+02
      -0.647019350000000E+02       0.183444060000000E+02
      -0.647023910000000E+02       0.183423210000000E+02
      -0.647049800000000E+02       0.183404510000000E+02
      -0.647071090000000E+02       0.183400200000000E+02
      -0.647083170000000E+02       0.183405960000000E+02
      -0.647088960000000E+02       0.183414640000000E+02
      -0.647090340000000E+02       0.183454230000000E+02
      -0.647096240000000E+02       0.183458530000000E+02
      -0.647136260000000E+02       0.183469810000000E+02
      -0.647158930000000E+02       0.183455050000000E+02
      -0.647116071542835E+02       0.183359018995559E+02
      -0.647113720000000E+02       0.183353750000000E+02
      -0.647043800000000E+02       0.183300010000000E+02
      -0.647027000000000E+02       0.183296170000000E+02
      -0.647001885215500E+02       0.183300634002714E+02
      -0.647000670000000E+02       0.183300850000000E+02
      -0.646975010000000E+02       0.183217860000000E+02
      -0.646974851283564E+02       0.183211925768827E+02
      -0.646974715505385E+02       0.183206849173557E+02
      -0.646974650000000E+02       0.183204400000000E+02
      -0.647009310000000E+02       0.183185140000000E+02
      -0.647027056899868E+02       0.183114339308374E+02
      -0.647027072312790E+02       0.183114277819012E+02
      -0.647027164926839E+02       0.183113908338213E+02
      -0.647028300000000E+02       0.183109380000000E+02
      -0.647027932578082E+02       0.183107825386554E+02
      -0.647015840000000E+02       0.183056660000000E+02
      -0.647002270000000E+02       0.183028670000000E+02
      -0.647016160000000E+02       0.182989010000000E+02
      -0.647021080000000E+02       0.182985760000000E+02
      -0.647031710000000E+02       0.182981440000000E+02
      -0.647037460000000E+02       0.182985720000000E+02
      -0.647033700000000E+02       0.183017250000000E+02
      -0.647037734364198E+02       0.183031206561387E+02
      -0.647039909744689E+02       0.183038732116806E+02
      -0.647055367542321E+02       0.183079024488170E+02
      -0.647075980000000E+02       0.183091200000000E+02
      -0.647202545926169E+02       0.183074796824352E+02
      -0.647215870000000E+02       0.183073070000000E+02
      -0.647222780000000E+02       0.183080560000000E+02
      -0.647229970000000E+02       0.183122760000000E+02
      -0.647209130000000E+02       0.183140160000000E+02
      -0.647204820000000E+02       0.183177300000000E+02
      -0.647216490000000E+02       0.183186750000000E+02
      -0.647253862127041E+02       0.183198202876181E+02
      -0.647263740000000E+02       0.183201230000000E+02
      -0.647312780000000E+02       0.183182850000000E+02
      -0.647324360000000E+02       0.183150200000000E+02
      -0.647331843665449E+02       0.183149355882853E+02
      -0.647336240000000E+02       0.183148860000000E+02
      -0.647392450000000E+02       0.183176240000000E+02
      -0.647450150000000E+02       0.183218840000000E+02
