         1      -0.171045405447781E+03      -0.110843867592593E+02
      -0.170687507836993E+03      -0.142586617694462E+02
      -0.170687313000000E+03      -0.142585630000000E+02
      -0.170687290792276E+03      -0.142583547865378E+02
      -0.170687140000000E+03      -0.142569410000000E+02
      -0.170688743000000E+03      -0.142544600000000E+02
      -0.170688894000000E+03      -0.142531520000000E+02
      -0.170686404000000E+03      -0.142515960000000E+02
      -0.170683635000000E+03      -0.142526740000000E+02
      -0.170682389000000E+03      -0.142523470000000E+02
      -0.170679420409269E+03      -0.142498342730978E+02
      -0.170676855964454E+03      -0.142476636305076E+02
      -0.170675448903663E+03      -0.142464726413066E+02
      -0.170673715000000E+03      -0.142450050000000E+02
      -0.170672262000000E+03      -0.142442960000000E+02
      -0.170671427000000E+03      -0.142443530000000E+02
      -0.170671165000000E+03      -0.142461970000000E+02
      -0.170672468000000E+03      -0.142500000000000E+02
      -0.170673960000000E+03      -0.142535320000000E+02
      -0.170673740000000E+03      -0.142553050000000E+02
      -0.170671312000000E+03      -0.142560050000000E+02
      -0.170669005000000E+03      -0.142551940000000E+02
      -0.170665659426594E+03      -0.142523345051142E+02
      -0.170665247000000E+03      -0.142519820000000E+02
      -0.170660150000000E+03      -0.142512750000000E+02
      -0.170655780000000E+03      -0.142559600000000E+02
      -0.170654974109555E+03      -0.142572358899164E+02
      -0.170652529000000E+03      -0.142611070000000E+02
      -0.170652380000000E+03      -0.142627130000000E+02
      -0.170650972000000E+03      -0.142634040000000E+02
      -0.170649418000000E+03      -0.142630940000000E+02
      -0.170644696000000E+03      -0.142603590000000E+02
      -0.170638203183124E+03      -0.142551615103104E+02
      -0.170637072000000E+03      -0.142542560000000E+02
      -0.170633422000000E+03      -0.142530520000000E+02
      -0.170626767000000E+03      -0.142534830000000E+02
      -0.170624626000000E+03      -0.142548500000000E+02
      -0.170625000000000E+03      -0.142564390000000E+02
      -0.170625684000000E+03      -0.142571700000000E+02
      -0.170628395000000E+03      -0.142578700000000E+02
      -0.170629817000000E+03      -0.142592230000000E+02
      -0.170629475000000E+03      -0.142613790000000E+02
      -0.170626494000000E+03      -0.142629660000000E+02
      -0.170624621000000E+03      -0.142633880000000E+02
      -0.170620180830014E+03      -0.142622174691788E+02
      -0.170619189000000E+03      -0.142619560000000E+02
      -0.170618023000000E+03      -0.142602630000000E+02
      -0.170612001000000E+03      -0.142570910000000E+02
      -0.170611504449525E+03      -0.142576738867886E+02
      -0.170608809000000E+03      -0.142608380000000E+02
      -0.170607561000000E+03      -0.142607330000000E+02
      -0.170604931000000E+03      -0.142638690000000E+02
      -0.170603950000000E+03      -0.142636090000000E+02
      -0.170602976286131E+03      -0.142601009753488E+02
      -0.170602923000000E+03      -0.142599090000000E+02
      -0.170601334260982E+03      -0.142603061847545E+02
      -0.170597643000000E+03      -0.142612290000000E+02
      -0.170592832000000E+03      -0.142634630000000E+02
      -0.170591448761413E+03      -0.142647677030627E+02
      -0.170590648000000E+03      -0.142655230000000E+02
      -0.170590079000000E+03      -0.142669140000000E+02
      -0.170587533000000E+03      -0.142669110000000E+02
      -0.170585976000000E+03      -0.142666010000000E+02
      -0.170584324000000E+03      -0.142648750000000E+02
      -0.170585258000000E+03      -0.142629020000000E+02
      -0.170585691000000E+03      -0.142592530000000E+02
      -0.170583999000000E+03      -0.142569290000000E+02
      -0.170578139808426E+03      -0.142536332637947E+02
      -0.170577798000000E+03      -0.142534410000000E+02
      -0.170575878894738E+03      -0.142532300412826E+02
      -0.170573768000000E+03      -0.142529980000000E+02
      -0.170563648000000E+03      -0.142529520000000E+02
      -0.170564520000000E+03      -0.142566180000000E+02
      -0.170563990000000E+03      -0.142598950000000E+02
      -0.170563064000000E+03      -0.142616730000000E+02
      -0.170563064117183E+03      -0.142620176927610E+02
      -0.170563066000000E+03      -0.142675560000000E+02
      -0.170563089078394E+03      -0.142676697456522E+02
      -0.170564528978872E+03      -0.142747665314064E+02
      -0.170564587850925E+03      -0.142750566919794E+02
      -0.170564608000000E+03      -0.142751560000000E+02
      -0.170567672000000E+03      -0.142765190000000E+02
      -0.170569906000000E+03      -0.142766600000000E+02
      -0.170571875806230E+03      -0.142765517931555E+02
      -0.170573474000000E+03      -0.142764640000000E+02
      -0.170577411193386E+03      -0.142773829455921E+02
      -0.170583791000000E+03      -0.142788720000000E+02
      -0.170589107000000E+03      -0.142827880000000E+02
      -0.170593565951968E+03      -0.142851475539588E+02
      -0.170595593256869E+03      -0.142862203475971E+02
      -0.170596883065493E+03      -0.142869028786192E+02
      -0.170600899000000E+03      -0.142890280000000E+02
      -0.170601905000000E+03      -0.142888110000000E+02
      -0.170604698922574E+03      -0.142865491511270E+02
      -0.170605817000000E+03      -0.142856440000000E+02
      -0.170602682000000E+03      -0.142819910000000E+02
      -0.170602813000000E+03      -0.142805020000000E+02
      -0.170604268000000E+03      -0.142776070000000E+02
      -0.170605414015586E+03      -0.142764609844136E+02
      -0.170606682168971E+03      -0.142751928310292E+02
      -0.170607572000000E+03      -0.142743030000000E+02
      -0.170608343632253E+03      -0.142740219104764E+02
      -0.170610825000000E+03      -0.142731180000000E+02
      -0.170613271000000E+03      -0.142730200000000E+02
      -0.170619801362039E+03      -0.142765906641253E+02
      -0.170622538000000E+03      -0.142780870000000E+02
      -0.170624137458779E+03      -0.142795668478614E+02
      -0.170626095000000E+03      -0.142813780000000E+02
      -0.170626836000000E+03      -0.142840420000000E+02
      -0.170627083672134E+03      -0.142843063290270E+02
      -0.170627158123764E+03      -0.142843857878120E+02
      -0.170628085000000E+03      -0.142853750000000E+02
      -0.170630578000000E+03      -0.142862230000000E+02
      -0.170632634348275E+03      -0.142859626449319E+02
      -0.170632648867974E+03      -0.142859608065870E+02
      -0.170632656995475E+03      -0.142859597775610E+02
      -0.170632829000000E+03      -0.142859380000000E+02
      -0.170637751000000E+03      -0.142862800000000E+02
      -0.170638546954012E+03      -0.142873166675647E+02
      -0.170641633000000E+03      -0.142913360000000E+02
      -0.170641924881932E+03      -0.142913875268824E+02
      -0.170646755011729E+03      -0.142922402056652E+02
      -0.170650164410828E+03      -0.142928420781604E+02
      -0.170650748316569E+03      -0.142929451569716E+02
      -0.170658296420049E+03      -0.142942776486348E+02
      -0.170661329000000E+03      -0.142948130000000E+02
      -0.170661797720745E+03      -0.142929458167430E+02
      -0.170663764000000E+03      -0.142851130000000E+02
      -0.170663671000000E+03      -0.142803160000000E+02
      -0.170662773000000E+03      -0.142784120000000E+02
      -0.170663064305798E+03      -0.142776787030740E+02
      -0.170663786000000E+03      -0.142758620000000E+02
      -0.170665261387803E+03      -0.142750898344210E+02
      -0.170665712000000E+03      -0.142748540000000E+02
      -0.170669709187001E+03      -0.142740513336842E+02
      -0.170677101000000E+03      -0.142725670000000E+02
      -0.170681133000000E+03      -0.142735460000000E+02
      -0.170682829244351E+03      -0.142746537117292E+02
      -0.170683750000000E+03      -0.142752550000000E+02
      -0.170684558779711E+03      -0.142754939679281E+02
      -0.170687324000000E+03      -0.142763110000000E+02
      -0.170689376000000E+03      -0.142763010000000E+02
      -0.170689479373671E+03      -0.142762933920743E+02
      -0.170696948116925E+03      -0.142757437197711E+02
      -0.170697284000000E+03      -0.142757190000000E+02
      -0.170698076000000E+03      -0.142760080000000E+02
      -0.170698136724698E+03      -0.142773567794736E+02
      -0.170698199000000E+03      -0.142787400000000E+02
      -0.170694931269344E+03      -0.142795027483547E+02
      -0.170691927000000E+03      -0.142802040000000E+02
      -0.170688872072398E+03      -0.142814103047455E+02
      -0.170687934594227E+03      -0.142817804884336E+02
      -0.170686857000000E+03      -0.142822060000000E+02
      -0.170681463000000E+03      -0.142809780000000E+02
      -0.170679363000000E+03      -0.142811940000000E+02
      -0.170679261519765E+03      -0.142813674199908E+02
      -0.170679071000000E+03      -0.142816930000000E+02
      -0.170680620000000E+03      -0.142821320000000E+02
      -0.170681170000000E+03      -0.142836150000000E+02
      -0.170680213000000E+03      -0.142871120000000E+02
      -0.170674497000000E+03      -0.142891150000000E+02
      -0.170673878558465E+03      -0.142903459173952E+02
      -0.170673875000000E+03      -0.142903530000000E+02
      -0.170678049000000E+03      -0.142937460000000E+02
      -0.170679819000000E+03      -0.142938840000000E+02
      -0.170680851000000E+03      -0.142944790000000E+02
      -0.170681871000000E+03      -0.142960700000000E+02
      -0.170679871000000E+03      -0.142979030000000E+02
      -0.170676060000000E+03      -0.142991070000000E+02
      -0.170675789934727E+03      -0.142998299998576E+02
      -0.170675614000000E+03      -0.143003010000000E+02
      -0.170676914717945E+03      -0.143027536123257E+02
      -0.170677362000000E+03      -0.143035970000000E+02
      -0.170678661000000E+03      -0.143049050000000E+02
      -0.170681215000000E+03      -0.143035670000000E+02
      -0.170682340000000E+03      -0.143038850000000E+02
      -0.170684643629523E+03      -0.143051000873341E+02
      -0.170687783000000E+03      -0.143067560000000E+02
      -0.170690353813425E+03      -0.143092911848007E+02
      -0.170691873770970E+03      -0.143107900774201E+02
      -0.170692532356781E+03      -0.143114395359617E+02
      -0.170693339000000E+03      -0.143122350000000E+02
      -0.170696429708181E+03      -0.143156029654995E+02
      -0.170696437004774E+03      -0.143156109166461E+02
      -0.170696817000000E+03      -0.143160250000000E+02
      -0.170701597000000E+03      -0.143270960000000E+02
      -0.170700711000000E+03      -0.143184900000000E+02
      -0.170701080653632E+03      -0.143182677728231E+02
      -0.170704620000000E+03      -0.143161400000000E+02
      -0.170708790821069E+03      -0.143189601462198E+02
      -0.170713643000000E+03      -0.143222410000000E+02
      -0.170713871500134E+03      -0.143230478418507E+02
      -0.170713871500134E+03      -0.143230478418507E+02
      -0.170717716000000E+03      -0.143184200000000E+02
      -0.170725906000000E+03      -0.143086810000000E+02
      -0.170725906000000E+03      -0.143086810000000E+02
      -0.170727328000000E+03      -0.143070130000000E+02
      -0.170727328000000E+03      -0.143070130000000E+02
      -0.170731288000000E+03      -0.143023670000000E+02
      -0.170731629000000E+03      -0.143020230000000E+02
      -0.170731629000000E+03      -0.143020230000000E+02
      -0.170739139000000E+03      -0.142964850000000E+02
END
         8      -0.170621952028468E+03      -0.142553007285481E+02
      -0.170620181478381E+03      -0.142547736147553E+02
      -0.170620088000000E+03      -0.142551200000000E+02
      -0.170622366000000E+03      -0.142560700000000E+02
      -0.170623209000000E+03      -0.142560390000000E+02
      -0.170623391000000E+03      -0.142553170000000E+02
      -0.170622846000000E+03      -0.142542500000000E+02
      -0.170621918691515E+03      -0.142536022381146E+02
      -0.170620723000000E+03      -0.142527670000000E+02
      -0.170620181478381E+03      -0.142547736147553E+02
END
         9      -0.170553287434958E+03      -0.142882329567901E+02
      -0.170545873000000E+03      -0.142886990000000E+02
      -0.170546112000000E+03      -0.142911920000000E+02
      -0.170547968000000E+03      -0.142933060000000E+02
      -0.170550724000000E+03      -0.142944350000000E+02
      -0.170557357000000E+03      -0.142939660000000E+02
      -0.170561357000000E+03      -0.142912210000000E+02
      -0.170560081000000E+03      -0.142859680000000E+02
      -0.170557480000000E+03      -0.142842410000000E+02
      -0.170553969000000E+03      -0.142833940000000E+02
      -0.170552607000000E+03      -0.142834900000000E+02
      -0.170547204000000E+03      -0.142858770000000E+02
      -0.170546035000000E+03      -0.142876310000000E+02
      -0.170545873000000E+03      -0.142886990000000E+02
END
        10      -0.170768703607035E+03      -0.143333210925926E+02
      -0.170704054319536E+03      -0.143346951052964E+02
      -0.170711064000000E+03      -0.143386730000000E+02
      -0.170720290437527E+03      -0.143448648252477E+02
      -0.170720471000000E+03      -0.143449860000000E+02
      -0.170720551000000E+03      -0.143471830000000E+02
      -0.170720019000000E+03      -0.143492770000000E+02
      -0.170720591000000E+03      -0.143504650000000E+02
      -0.170722774000000E+03      -0.143526490000000E+02
      -0.170723173353859E+03      -0.143527113282806E+02
      -0.170723399265338E+03      -0.143527465869209E+02
      -0.170726125000000E+03      -0.143531720000000E+02
      -0.170733173306570E+03      -0.143605774284343E+02
      -0.170735934000000E+03      -0.143634780000000E+02
      -0.170737933000000E+03      -0.143665420000000E+02
      -0.170739035000000E+03      -0.143697530000000E+02
      -0.170740324342773E+03      -0.143703321115847E+02
      -0.170740569000000E+03      -0.143704420000000E+02
      -0.170742846000000E+03      -0.143696360000000E+02
      -0.170745680000000E+03      -0.143667300000000E+02
      -0.170746524000000E+03      -0.143647560000000E+02
      -0.170748248363119E+03      -0.143638700401950E+02
      -0.170748482000000E+03      -0.143637500000000E+02
      -0.170750023729189E+03      -0.143639631878275E+02
      -0.170750654537263E+03      -0.143640504149512E+02
      -0.170751758000000E+03      -0.143642030000000E+02
      -0.170752058995913E+03      -0.143647159397816E+02
      -0.170753108472039E+03      -0.143665043961379E+02
      -0.170753440213739E+03      -0.143670697311056E+02
      -0.170753448000000E+03      -0.143670830000000E+02
      -0.170753417000000E+03      -0.143677840000000E+02
      -0.170752387000000E+03      -0.143689860000000E+02
      -0.170753009000000E+03      -0.143719430000000E+02
      -0.170753975000000E+03      -0.143735910000000E+02
      -0.170754600711038E+03      -0.143741977721706E+02
      -0.170756552000000E+03      -0.143760900000000E+02
      -0.170757378000000E+03      -0.143781320000000E+02
      -0.170758449532956E+03      -0.143783479976763E+02
      -0.170758772000000E+03      -0.143784130000000E+02
      -0.170759489000000E+03      -0.143775340000000E+02
      -0.170760115000000E+03      -0.143751910000000E+02
      -0.170761332527629E+03      -0.143738908169395E+02
      -0.170761971000000E+03      -0.143732090000000E+02
      -0.170761739000000E+03      -0.143718880000000E+02
      -0.170759829783175E+03      -0.143717553742589E+02
      -0.170759810000000E+03      -0.143717540000000E+02
      -0.170759796473950E+03      -0.143717222315805E+02
      -0.170759319283810E+03      -0.143706014626338E+02
      -0.170759202000000E+03      -0.143703260000000E+02
      -0.170759201492878E+03      -0.143703067800931E+02
      -0.170759152000000E+03      -0.143684310000000E+02
      -0.170759902000000E+03      -0.143674190000000E+02
      -0.170764328000000E+03      -0.143667840000000E+02
      -0.170766575000000E+03      -0.143671630000000E+02
      -0.170767877000000E+03      -0.143683310000000E+02
      -0.170768875000000E+03      -0.143701010000000E+02
      -0.170769963086492E+03      -0.143688043405247E+02
      -0.170770054000000E+03      -0.143686960000000E+02
      -0.170770264443320E+03      -0.143686383286002E+02
      -0.170772258000000E+03      -0.143680920000000E+02
      -0.170772407764633E+03      -0.143674576123748E+02
      -0.170772453000000E+03      -0.143672660000000E+02
      -0.170772958214735E+03      -0.143671543795543E+02
      -0.170776083000000E+03      -0.143664640000000E+02
      -0.170776869000000E+03      -0.143650000000000E+02
      -0.170784993000000E+03      -0.143623270000000E+02
      -0.170785830000000E+03      -0.143613310000000E+02
      -0.170785920000000E+03      -0.143604740000000E+02
      -0.170785775626999E+03      -0.143600758899016E+02
      -0.170785556439266E+03      -0.143594714773750E+02
      -0.170785454000000E+03      -0.143591890000000E+02
      -0.170785750000000E+03      -0.143550610000000E+02
      -0.170787176000000E+03      -0.143538220000000E+02
      -0.170787751000000E+03      -0.143517730000000E+02
      -0.170788771000000E+03      -0.143507410000000E+02
      -0.170787896000000E+03      -0.143489860000000E+02
      -0.170787523000000E+03      -0.143465620000000E+02
      -0.170786173000000E+03      -0.143450720000000E+02
      -0.170788084000000E+03      -0.143420750000000E+02
      -0.170787418754746E+03      -0.143422307889808E+02
      -0.170785808000000E+03      -0.143426080000000E+02
      -0.170784908000000E+03      -0.143414180000000E+02
      -0.170786240000000E+03      -0.143418110000000E+02
      -0.170787413556707E+03      -0.143417218494508E+02
      -0.170790018000000E+03      -0.143415240000000E+02
      -0.170790370242777E+03      -0.143412318600377E+02
      -0.170794869569772E+03      -0.143375002484827E+02
      -0.170795797136130E+03      -0.143367309517985E+02
      -0.170796664000000E+03      -0.143360120000000E+02
      -0.170798588400633E+03      -0.143364106821035E+02
      -0.170800333824131E+03      -0.143367722851396E+02
      -0.170801795000000E+03      -0.143370750000000E+02
      -0.170805553000000E+03      -0.143373180000000E+02
      -0.170806835000000E+03      -0.143368910000000E+02
      -0.170806937032443E+03      -0.143367974074637E+02
      -0.170808189000000E+03      -0.143356490000000E+02
      -0.170809157000000E+03      -0.143316800000000E+02
      -0.170810675000000E+03      -0.143303310000000E+02
      -0.170810743464489E+03      -0.143303334379046E+02
      -0.170810745988201E+03      -0.143303335277698E+02
      -0.170810764364343E+03      -0.143303341821131E+02
      -0.170811686000000E+03      -0.143303670000000E+02
      -0.170814163000000E+03      -0.143315680000000E+02
      -0.170815616499541E+03      -0.143325721965440E+02
      -0.170819713197518E+03      -0.143354025310805E+02
      -0.170820853000000E+03      -0.143361900000000E+02
      -0.170824054158318E+03      -0.143352193041169E+02
      -0.170825272930293E+03      -0.143348497325990E+02
